image,xmin,ymin,xmax,ymax,label,confidence
img-8721.jpg,1926,610,1993,684,0,0.605098188
img-5993.jpg,926,424,997,542,0,0.624436319
img-8751.jpg,1266,754,1337,832,0,0.264524102
img-8751.jpg,1236,727,1330,857,0,0.696987748
img-1425.jpg,876,49,942,161,0,0.262040913
img-9615.jpg,2009,1413,2139,1465,0,0.298782736
img-0545.jpg,953,1279,1029,1393,0,0.560203612
img-2310.jpg,1034,167,1092,231,0,0.279940069
img-4851.jpg,1569,962,1649,1044,0,0.275828034
img-8765.jpg,855,35,979,190,0,0.758041143
img-4506.jpg,1045,1347,1107,1434,0,0.3027637
img-4506.jpg,1032,1314,1113,1392,0,0.5811584
img-0808.jpg,1693,685,1759,790,0,0.659294426
img-0504.jpg,1643,563,1687,629,0,0.427794158
img-7895.jpg,1272,41,1640,634,0,0.919466734
img-4545.jpg,730,296,782,415,0,0.836752355
img-1764.jpg,1085,1195,1139,1278,0,0.316641957
img-1764.jpg,1071,1167,1142,1242,0,0.640163839
img-3587.jpg,1691,747,1831,939,0,0.516756177
img-3587.jpg,1625,916,1700,1063,0,0.789119005
img-6045a.jpg,3475,2306,3662,2669,0,0.333746135
img-6045a.jpg,3445,2585,3591,2794,0,0.645103693
img-8452.jpg,1466,1028,1586,1169,0,0.666339099
img-7903.jpg,1094,634,1264,1063,0,0.669813216
img-1426.jpg,954,1258,1022,1304,0,0.292039603
img-7889.jpg,1172,1027,1558,1659,0,0.589328051
img-1429.jpg,1017,49,1090,227,0,0.820617557
img-8455.jpg,1490,455,1581,715,0,0.733301461
img-1463.jpg,929,681,992,802,0,0.812160552
img-8760.jpg,2135,1468,2319,1620,0,0.286272645
img-0534.jpg,848,688,979,812,0,0.329124093
img-0534.jpg,863,704,968,771,0,0.400176078
img-0786.jpg,1778,1223,1869,1384,0,0.594079435
img-5490.jpg,1827,856,2017,1159,0,0.721889555
img-8761.jpg,1376,432,1578,565,0,0.380304307
img-8685.jpg,677,52,741,155,0,0.595319688
img-8456.jpg,1572,978,1650,1239,0,0.873358667
img-8750.jpg,1528,1128,1583,1195,0,0.470370322
img-1772.jpg,1407,1110,1522,1175,0,0.605463266
img-0510.jpg,1646,669,1697,728,0,0.250082374
img-4990.jpg,1861,1343,1959,1562,0,0.921881378
img-0549.jpg,994,264,1069,369,0,0.764771342
img-0538.jpg,293,60,368,154,0,0.294986933
img-9616.jpg,1550,1286,1685,1401,0,0.565276623
img-4501.jpg,1117,1168,1247,1239,0,0.258017063
img-4501.jpg,1173,1196,1281,1280,0,0.556650341
img-8707.jpg,995,1256,1042,1326,0,0.390350044
img-8707.jpg,991,1225,1043,1282,0,0.430315226
img-0506.jpg,1602,1170,1667,1286,0,0.554195762
img-0478.jpg,1850,1836,1915,1942,0,0.88957876
img-1481.jpg,1389,1294,1450,1374,0,0.772711933
img-9280.jpg,1688,760,1745,832,0,0.255882204
img-6044.jpg,1724,957,1827,1138,0,0.687852144
img-8596.jpg,1597,1573,1645,1677,0,0.439643592
img-8596.jpg,1571,1535,1657,1675,0,0.674376845
img-5489.jpg,1921,588,2136,708,0,0.462312162
img-8774.jpg,1265,862,1303,922,0,0.380630255
img-7897.jpg,1167,215,1495,800,0,0.836113036
img-7897.jpg,629,108,722,371,0,0.921753824
img-9274.jpg,1441,1280,1519,1405,0,0.693059444
img-2313.jpg,1094,427,1135,535,0,0.89112258
img-4857.jpg,1565,577,1676,802,0,0.642813385
img-8764.jpg,1259,644,1384,774,0,0.828453243
img-4988.jpg,1667,902,1765,1151,0,0.779552996
img-8720.jpg,2161,571,2248,643,0,0.273289204
img-8720.jpg,2173,597,2248,681,0,0.600577354
img-4987.jpg,1725,659,1810,848,0,0.925023973
img-7890.jpg,1274,1142,1600,1728,0,0.709331095
img-2319.jpg,1040,718,1079,778,0,0.566182911
img-2311.jpg,1064,980,1109,1028,0,0.262275606
img-2311.jpg,1149,998,1199,1083,0,0.834995151
img-8775.jpg,1152,653,1190,730,0,0.664724231
img-5476.jpg,1484,1222,1806,1752,0,0.506180823
img-0547.jpg,970,803,1049,913,0,0.533281803
img-0533.jpg,1004,870,1121,912,0,0.499672979
img-4916.jpg,1070,833,1134,895,0,0.398398727
img-1783.jpg,1717,1656,1915,1944,0,0.394221783
img-1783.jpg,1229,1061,1291,1122,0,0.403475732
img-1466.jpg,648,73,734,206,0,0.683685422
img-7894.jpg,1171,1271,1590,1944,0,0.715906024
img-7894.jpg,710,1172,817,1399,0,0.864199102
img-8684.jpg,695,62,784,154,0,0.313986927
img-8603.jpg,1682,819,1738,880,0,0.277437627
img-6021a.jpg,3437,2540,3608,2818,0,0.739983916
img-1784.jpg,1713,1654,1914,1944,0,0.401735902
img-4920.jpg,993,0,1084,97,0,0.394396007
img-4502.jpg,686,1467,778,1617,0,0.314977527
img-4502.jpg,582,1377,744,1499,0,0.382147908
img-6023.jpg,1777,1725,1859,1875,0,0.865491569
img-8680.jpg,781,13,834,71,0,0.374841571
img-8680.jpg,2186,599,2260,782,0,0.449842393
img-2315.jpg,994,340,1046,456,0,0.338838816
img-7891.jpg,947,846,1026,969,0,0.341557264
img-7891.jpg,1288,911,1618,1475,0,0.796001732
img-4503.jpg,841,1492,1024,1688,0,0.265515119
img-4503.jpg,1024,1647,1088,1720,0,0.346137911
img-4503.jpg,988,1634,1085,1743,0,0.404489458
img-4503.jpg,883,1532,1042,1649,0,0.433551192
img-4511.jpg,1006,1840,1056,1936,0,0.274879396
img-0505.jpg,1634,840,1678,924,0,0.815520048
img-4969.jpg,1433,608,1477,698,0,0.876138449
img-1485.jpg,1382,343,1453,480,0,0.925600231
img-5474.jpg,1795,482,2044,616,0,0.584109068
img-5477.jpg,1514,1744,1626,1944,0,0.626793504
img-0532.jpg,1209,993,1245,1037,0,0.277535945
img-8601.jpg,1606,1258,1650,1327,0,0.526997924
img-0752.jpg,2188,1462,2245,1518,0,0.357322901
img-0475.jpg,1733,943,1831,1071,0,0.765483737
img-0539.jpg,230,26,305,87,0,0.254707575
img-4971.jpg,1586,769,1623,889,0,0.544073105
img-8597.jpg,1578,1811,1628,1885,0,0.803701699
img-8752.jpg,1028,333,1099,454,0,0.696703076
img-0754.jpg,1830,953,1940,1060,0,0.67126137
img-0508.jpg,1638,1633,1694,1744,0,0.931900978
img-8606.jpg,1597,1471,1643,1540,0,0.618626595
img-8463.jpg,1595,908,1741,1106,0,0.380913705
img-1418.jpg,1892,252,1937,352,0,0.507722676
img-7901.jpg,482,900,556,1087,0,0.394077003
img-7901.jpg,1044,728,1185,1132,0,0.901598155
img-7615.jpg,2038,881,2171,1127,0,0.41264534
img-4549.jpg,807,870,859,951,0,0.534965575
img-4549.jpg,934,407,997,526,0,0.674742579
img-9605.jpg,659,966,802,1119,0,0.381705254
img-9273.jpg,1472,1059,1558,1164,0,0.653509974
img-2906.jpg,1145,736,1214,878,0,0.867344201
img-9272.jpg,1497,814,1569,879,0,0.408294767
img-9272.jpg,1531,816,1598,888,0,0.578231037
img-0756.jpg,1569,473,1648,615,0,0.78971833
img-8737.jpg,1730,1251,1796,1333,0,0.73006469
img-6020.jpg,1699,1055,1777,1151,0,0.543720067
img-1786.jpg,1717,1640,1912,1944,0,0.252349168
img-8408.jpg,656,1487,962,1595,0,0.283753842
img-8408.jpg,714,1468,854,1630,0,0.855883241
img-1428.jpg,980,413,1069,576,0,0.940491199
img-1484.jpg,1380,569,1466,725,0,0.936209559
img-6018.jpg,1691,652,1832,764,0,0.275117815
img-6018.jpg,1768,636,1856,842,0,0.284862131
img-6018.jpg,1636,651,1923,829,0,0.392799079
img-3603.jpg,1597,1027,1956,1377,0,0.337544233
img-3603.jpg,1674,1078,1884,1324,0,0.346015066
img-3603.jpg,1614,1272,1708,1529,0,0.885097325
img-1450.jpg,777,498,842,588,0,0.396800786
img-8719.jpg,2332,520,2399,585,0,0.599166989
img-0493.jpg,1733,1111,1829,1271,0,0.892599821
img-8454.jpg,1470,0,1546,102,0,0.503692746
img-3604.jpg,1551,1601,1686,1782,0,0.41683349
img-3604.jpg,1532,1532,1735,1869,0,0.61529094
img-3604.jpg,1457,1775,1555,1936,0,0.712813675
img-0751.jpg,1276,26,1351,69,0,0.252681851
img-8732.jpg,1642,1164,1689,1224,0,0.343287468
img-8607-2.jpg,1688,607,1729,688,0,0.901099086
img-4505.jpg,1134,1309,1180,1390,0,0.277745247
img-4505.jpg,1069,1253,1175,1344,0,0.679745793
img-7900.jpg,307,1711,410,1901,0,0.5495978
img-4992.jpg,1811,1391,1939,1627,0,0.541589558
img-4856.jpg,1407,628,1529,792,0,0.648876011
img-0544.jpg,956,1438,1019,1542,0,0.866431713
img-8475.jpg,912,1690,1007,1797,0,0.287911147
img-7904.jpg,1131,642,1280,1032,0,0.796154559
img-0535.jpg,670,568,770,632,0,0.32502532
img-0535.jpg,649,554,791,667,0,0.367950678
img-8711.jpg,1130,1221,1205,1277,0,0.363872588
img-7893.jpg,1008,1088,1074,1201,0,0.417390406
img-7893.jpg,1322,1095,1637,1777,0,0.761900067
img-3583.jpg,1574,1411,1660,1564,0,0.659284592
img-1482.jpg,1379,1064,1453,1156,0,0.625590563
img-9320.jpg,1702,738,1843,858,0,0.821849167
img-0509.jpg,1690,369,1734,429,0,0.285717577
img-7914.jpg,1367,703,1685,1500,0,0.769602001
img-5491.jpg,1642,1289,1861,1552,0,0.287882715
img-5491.jpg,1588,1213,1959,1612,0,0.72451669
img-0498.jpg,1694,468,1730,536,0,0.309162825
img-0498.jpg,1651,463,1690,532,0,0.391433001
img-6026.jpg,1744,628,1868,788,0,0.339187294
img-6026.jpg,1648,695,1980,792,0,0.349128306
img-0537.jpg,368,210,473,288,0,0.441267669
img-8406.jpg,1597,984,1752,1106,0,0.283200055
img-4546.jpg,1162,1367,1216,1443,0,0.424523443
img-4918.jpg,1124,82,1193,201,0,0.761946023
img-0820.jpg,939,268,997,352,0,0.618507743
img-3589.jpg,1501,1546,1642,1727,0,0.571599185
img-3589.jpg,1422,1678,1510,1925,0,0.884512484
img-3599.jpg,1534,1669,1637,1820,0,0.383921415
img-4986.jpg,1691,297,1783,473,0,0.705756366
img-0788.jpg,2068,1715,2168,1872,0,0.695512414
img-1465.jpg,774,258,833,367,0,0.469258785
img-7892.jpg,1075,847,1148,965,0,0.650518
img-7892.jpg,1393,940,1728,1447,0,0.757038116
img-8736.jpg,1964,1201,2057,1297,0,0.61344862
img-2314.jpg,1037,665,1084,742,0,0.809810877
img-2314.jpg,1055,297,1108,397,0,0.879572451
img-0897.jpg,598,486,732,616,0,0.349196345
img-9333.jpg,1930,462,2039,566,0,0.501882017
img-1467.jpg,584,0,648,89,0,0.870733738
img-0503.jpg,1658,271,1700,330,0,0.390293628
img-8602.jpg,1603,1858,1644,1929,0,0.317313969
img-8602.jpg,1698,467,1746,518,0,0.362014115
img-0893.jpg,1272,961,1356,1025,0,0.335473657
img-6022.jpg,1743,1485,1822,1615,0,0.662114084
img-0568.jpg,942,1382,984,1509,0,0.903455019
img-9332.jpg,2108,101,2211,229,0,0.704472363
img-5990.jpg,1424,1350,1490,1453,0,0.76296252
img-1427.jpg,968,713,1039,805,0,0.512005389
img-4500.jpg,1171,1203,1253,1281,0,0.294953078
img-4500.jpg,1073,1205,1183,1268,0,0.332828492
img-4500.jpg,1059,1171,1202,1243,0,0.354170293
img-4500.jpg,1125,1208,1231,1277,0,0.414190263
img-0732.jpg,927,1248,1030,1325,0,0.474094301
img-6045.jpg,1732,1141,1830,1351,0,0.376099586
img-6045.jpg,1722,1303,1797,1395,0,0.623937964
img-9275.jpg,1437,1524,1493,1632,0,0.471640289
img-0809.jpg,1753,866,1869,1031,0,0.694571912
img-8164.jpg,1015,1161,1100,1228,0,0.356587887
img-0733.jpg,710,1253,811,1340,0,0.620765924
img-1486.jpg,1376,164,1434,293,0,0.681403577
img-6019.jpg,1721,781,1823,922,0,0.491422445
img-0569.jpg,952,1157,1020,1270,0,0.654131293
img-0787.jpg,1926,1461,2032,1645,0,0.336838335
img-5475.jpg,1593,839,1949,1181,0,0.775014758
img-5991.jpg,1218,963,1290,1058,0,0.786931753
img-0548.jpg,975,529,1054,655,0,0.605629742
img-1451.jpg,521,9,599,82,0,0.274466872
img-0898.jpg,529,395,608,483,0,0.284602553
img-3588.jpg,1555,1097,1777,1362,0,0.628014445
img-3588.jpg,1525,1300,1600,1507,0,0.914849579
img-6021.jpg,1719,1274,1801,1403,0,0.656090736
img-0567.jpg,938,1548,974,1616,0,0.431983113
img-0567.jpg,920,1520,967,1592,0,0.506983101
img-6043.jpg,1695,827,1849,956,0,0.473165542
img-0492.jpg,1764,675,1888,811,0,0.767586231
img-5992.jpg,1038,616,1130,759,0,0.872278214
img-1462.jpg,1051,982,1116,1081,0,0.546074331
img-9276.jpg,1450,1778,1497,1884,0,0.749947548
img-4548.jpg,991,711,1044,807,0,0.793571711
img-0896.jpg,696,602,848,713,0,0.310460955
img-6034.jpg,1738,677,1886,825,0,0.563517869
img-4917.jpg,1081,481,1151,582,0,0.633358777
img-8605.jpg,1630,1044,1677,1143,0,0.427240282
img-4973.jpg,1576,916,1633,1049,0,0.61736685
img-4553.jpg,848,1097,888,1167,0,0.45198831
img-7898.jpg,1404,445,1668,988,0,0.814734459
img-7898.jpg,815,396,915,608,0,0.92095536
img-8607.jpg,1686,607,1729,683,0,0.896443069
img-4853.jpg,1472,949,1573,1114,0,0.583779931
img-4543.jpg,804,824,877,909,0,0.483355463
img-1461.jpg,1134,1207,1189,1280,0,0.86434871
img-6042.jpg,1739,681,1871,832,0,0.534782171
img-4860.jpg,1458,1071,1550,1204,0,0.477874458
img-4544.jpg,757,540,806,626,0,0.595502555
img-3602.jpg,1784,603,1937,781,0,0.368990898
img-3602.jpg,1722,540,1995,879,0,0.409856081
img-3602.jpg,1698,776,1777,943,0,0.767535448
img-0785.jpg,1668,989,1775,1127,0,0.600884557
img-3586.jpg,1705,521,1772,649,0,0.373624682
img-3586.jpg,1736,390,1922,597,0,0.382522017
img-3586.jpg,1766,375,1883,538,0,0.53646946
img-8598.jpg,1681,620,1741,679,0,0.413013667
img-8598.jpg,1645,615,1703,678,0,0.417034805
img-4964.jpg,1596,968,1630,1018,0,0.34576273
img-7902.jpg,1084,654,1259,1140,0,0.694035113
img-4499.jpg,955,1133,1106,1258,0,0.388940006
img-0491.jpg,1832,304,1882,403,0,0.520399988
img-0784.jpg,1521,771,1632,908,0,0.620117307
img-8726.jpg,1256,554,1375,659,0,0.549448013
img-8753.jpg,875,38,947,129,0,0.58185631
img-0476.jpg,1771,1302,1867,1482,0,0.9183653
img-9330.jpg,1584,1153,1663,1222,0,0.368577272
img-7916.jpg,931,891,1001,978,0,0.387894362
img-7916.jpg,1323,843,1521,1353,0,0.625263631
pxl-20220607-133805714.jpg,969,1631,1240,1869,0,0.709585905
img-4547.jpg,1047,1049,1116,1139,0,0.767585516
img-2309.jpg,1054,472,1102,547,0,0.645945549
img-0507.jpg,1607,1445,1672,1538,0,0.740758002
img-0908.jpg,624,1553,845,1877,0,0.527288318
img-4854.jpg,1578,797,1673,967,0,0.617979288
img-1480.jpg,1387,1478,1442,1549,0,0.435997307
img-5492.jpg,1618,1655,1794,1939,0,0.533416212
img-1487.jpg,1351,0,1421,82,0,0.866865754
img-7899.jpg,1514,845,1749,1412,0,0.788413167
img-7899.jpg,915,815,1011,1065,0,0.920980871
img-4550.jpg,904,206,955,328,0,0.630744219
img-4498.jpg,1051,1243,1183,1366,0,0.404398531
img-4498.jpg,1079,1256,1175,1326,0,0.414186358
img-4498.jpg,923,1184,1117,1318,0,0.434233934
img-4862.jpg,1614,1177,1696,1309,0,0.51423353
img-1763.jpg,1235,1199,1284,1276,0,0.421639234
img-1763.jpg,1220,1169,1295,1245,0,0.471718907
img-9603.jpg,1543,1282,1690,1397,0,0.587178111
img-8595.jpg,1595,1229,1656,1335,0,0.76239264
img-5479.jpg,1978,611,2048,773,0,0.342433006
img-2312.jpg,1135,699,1180,796,0,0.915069759
img-5989.jpg,1592,1721,1647,1789,0,0.400120467
img-8407.jpg,1110,1230,1321,1363,0,0.805367887
img-7917.jpg,1102,648,1402,1353,0,0.706119418
img-0477.jpg,1809,1601,1896,1780,0,0.745250106
